epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,8177.21,0.07263,0.65999,0.89455,0.76892,0.6094,0.64794,0.64655,0.12479,0.59977,0.21941,0.006832,0.006832,0.006832
34,8421.2,0.07286,0.65917,0.89188,0.54481,0.69809,0.6547,0.65466,0.12706,0.61708,0.23208,0.006733,0.006733,0.006733
35,8617.25,0.07109,0.66192,0.88834,0.53942,0.68099,0.66095,0.66024,0.11789,0.63379,0.22134,0.006634,0.006634,0.006634
36,8858.87,0.06939,0.63897,0.891,0.5208,0.69593,0.66116,0.6575,0.14244,0.66452,0.23777,0.006535,0.006535,0.006535
37,9046.5,0.07147,0.66171,0.89257,0.65829,0.65302,0.66661,0.66568,0.10535,0.58134,0.18126,0.006436,0.006436,0.006436
38,9269.96,0.06672,0.64861,0.88784,0.57862,0.67606,0.67595,0.67153,0.15992,0.61971,0.25799,0.006337,0.006337,0.006337
39,9490.69,0.06709,0.64186,0.89182,0.58853,0.66849,0.67339,0.67046,0.16172,0.60148,0.25191,0.006238,0.006238,0.006238
40,9665.15,0.06447,0.62154,0.8884,0.55869,0.67369,0.67259,0.67113,0.13996,0.5788,0.23281,0.006139,0.006139,0.006139
41,9838.79,0.06521,0.62779,0.88929,0.64512,0.686,0.66708,0.66518,0.15762,0.62744,0.2505,0.00604,0.00604,0.00604
42,10005.5,0.06411,0.63608,0.88825,0.60823,0.68369,0.68353,0.6807,0.14393,0.58048,0.23496,0.005941,0.005941,0.005941
43,10197.3,0.06404,0.63614,0.88648,0.59141,0.68861,0.69406,0.69287,0.10491,0.56085,0.17818,0.005842,0.005842,0.005842
44,10372.6,0.06504,0.64224,0.89421,0.57752,0.70664,0.69108,0.69108,0.13241,0.54456,0.21653,0.005743,0.005743,0.005743
45,10542.8,0.06158,0.61381,0.88483,0.61091,0.69368,0.68476,0.68476,0.11931,0.56102,0.20496,0.005644,0.005644,0.005644
46,10694.8,0.06086,0.6348,0.89373,0.65475,0.67638,0.68521,0.6852,0.15027,0.57003,0.23342,0.005545,0.005545,0.005545
47,10833.6,0.06208,0.63029,0.89249,0.63579,0.67377,0.70482,0.70482,0.1126,0.52902,0.19825,0.005446,0.005446,0.005446
48,10988.4,0.06076,0.62844,0.89002,0.59194,0.69675,0.69285,0.69242,0.13345,0.55524,0.21233,0.005347,0.005347,0.005347
49,11145.5,0.0594,0.61978,0.88899,0.61058,0.68461,0.6934,0.6934,0.10644,0.55911,0.19559,0.005248,0.005248,0.005248
50,11301.9,0.059,0.62242,0.88677,0.5783,0.69744,0.6934,0.69261,0.12946,0.54738,0.22097,0.005149,0.005149,0.005149
51,11443.8,0.06044,0.62147,0.88439,0.57799,0.70661,0.7008,0.7008,0.13615,0.54821,0.22268,0.00505,0.00505,0.00505
52,11592.2,0.05785,0.61357,0.88742,0.56814,0.72623,0.70802,0.70802,0.10422,0.52691,0.18257,0.004951,0.004951,0.004951
53,11748.8,0.05568,0.59584,0.88806,0.57702,0.71901,0.70218,0.70218,0.10783,0.5271,0.19923,0.004852,0.004852,0.004852
54,11904.8,0.05596,0.60237,0.88616,0.6282,0.71265,0.69942,0.69942,0.12049,0.53336,0.20028,0.004753,0.004753,0.004753
55,12051.7,0.05455,0.58981,0.89209,0.63418,0.69213,0.70628,0.70628,0.09974,0.51792,0.1739,0.004654,0.004654,0.004654
56,12188.6,0.05347,0.60935,0.88567,0.61277,0.72496,0.71103,0.71103,0.1262,0.53217,0.21701,0.004555,0.004555,0.004555
57,12336.1,0.05383,0.59519,0.88633,0.58109,0.73424,0.70416,0.70416,0.1097,0.52788,0.20259,0.004456,0.004456,0.004456
58,12492.1,0.0524,0.58055,0.88803,0.58511,0.73525,0.70133,0.70133,0.12203,0.527,0.20576,0.004357,0.004357,0.004357
59,12648.2,0.05284,0.58106,0.88912,0.5983,0.73087,0.70621,0.70535,0.13427,0.53091,0.21679,0.004258,0.004258,0.004258
60,12795.1,0.05123,0.58786,0.88511,0.63836,0.67426,0.69615,0.69615,0.12664,0.54866,0.21414,0.004159,0.004159,0.004159
61,12932.5,0.05184,0.57418,0.8918,0.59137,0.73027,0.71063,0.70862,0.12803,0.57128,0.21313,0.00406,0.00406,0.00406
62,13078.8,0.05087,0.59498,0.88743,0.65006,0.6893,0.71007,0.70907,0.13332,0.53388,0.22324,0.003961,0.003961,0.003961
63,13234.9,0.04967,0.58227,0.88591,0.63328,0.71064,0.71153,0.7109,0.12296,0.52582,0.21097,0.003862,0.003862,0.003862
64,13413.4,0.04941,0.57954,0.8939,0.64194,0.7022,0.71696,0.71696,0.11358,0.50975,0.20265,0.003763,0.003763,0.003763
65,13560.6,0.04847,0.5647,0.88398,0.58359,0.75265,0.71566,0.71566,0.11616,0.52134,0.20466,0.003664,0.003664,0.003664
66,13700.9,0.04727,0.57142,0.88747,0.60015,0.74713,0.7182,0.7182,0.1204,0.50751,0.20352,0.003565,0.003565,0.003565
67,13880.5,0.04791,0.55896,0.8839,0.61448,0.74178,0.70682,0.70682,0.11379,0.50797,0.19554,0.003466,0.003466,0.003466
68,14067.3,0.04665,0.582,0.8863,0.64011,0.71134,0.7113,0.7113,0.11334,0.50316,0.19689,0.003367,0.003367,0.003367
69,14254.5,0.04521,0.56899,0.89095,0.61031,0.74074,0.71274,0.71274,0.10691,0.50176,0.19196,0.003268,0.003268,0.003268
70,14440.5,0.04504,0.57322,0.88581,0.61644,0.76243,0.71561,0.71561,0.10803,0.50161,0.19363,0.003169,0.003169,0.003169
71,14623.8,0.04522,0.55106,0.8838,0.61606,0.76531,0.72452,0.72452,0.10849,0.4962,0.19112,0.00307,0.00307,0.00307
72,14812.7,0.04363,0.56556,0.88645,0.60968,0.77599,0.72759,0.72759,0.10304,0.49158,0.18885,0.002971,0.002971,0.002971
73,14992.7,0.04409,0.56793,0.88799,0.61169,0.74759,0.72472,0.72472,0.10803,0.49535,0.19275,0.002872,0.002872,0.002872
74,15171,0.04397,0.55612,0.88454,0.62049,0.74287,0.72302,0.72302,0.10317,0.49465,0.18759,0.002773,0.002773,0.002773
75,15361.5,0.04407,0.52969,0.88127,0.63096,0.77132,0.72331,0.72331,0.10576,0.49875,0.19155,0.002674,0.002674,0.002674
76,15540,0.04165,0.5476,0.88601,0.64032,0.76501,0.72218,0.72218,0.1089,0.50315,0.19472,0.002575,0.002575,0.002575
77,15719.4,0.04062,0.52533,0.88614,0.62683,0.74917,0.72131,0.72131,0.11132,0.50174,0.19719,0.002476,0.002476,0.002476
78,15905.6,0.04045,0.53224,0.8876,0.62072,0.75075,0.72185,0.72185,0.11607,0.50694,0.19824,0.002377,0.002377,0.002377
79,16092.7,0.04137,0.52399,0.88274,0.64452,0.74326,0.72313,0.72313,0.11812,0.50511,0.20006,0.002278,0.002278,0.002278
80,16278.1,0.04034,0.52863,0.88738,0.63113,0.73942,0.72241,0.72193,0.12027,0.50529,0.20147,0.002179,0.002179,0.002179
81,16456.6,0.03985,0.54129,0.88554,0.62109,0.74247,0.72046,0.72046,0.11935,0.50493,0.20041,0.00208,0.00208,0.00208
82,16653.2,0.03875,0.52894,0.88128,0.6134,0.75228,0.7196,0.7196,0.11599,0.50329,0.19757,0.001981,0.001981,0.001981
83,16834.7,0.03798,0.50913,0.88196,0.61751,0.7441,0.71881,0.71881,0.11562,0.5037,0.1965,0.001882,0.001882,0.001882
84,17021.6,0.03788,0.53053,0.88168,0.62018,0.74908,0.71651,0.71651,0.11417,0.50551,0.19515,0.001783,0.001783,0.001783
85,17208,0.03843,0.52465,0.88525,0.62874,0.73897,0.71799,0.71799,0.11512,0.50657,0.19639,0.001684,0.001684,0.001684
86,17408.1,0.03605,0.5133,0.88369,0.63891,0.72825,0.7186,0.7186,0.11469,0.50563,0.19534,0.001585,0.001585,0.001585
87,17595.3,0.03551,0.51399,0.88055,0.66873,0.696,0.71682,0.71682,0.11455,0.50766,0.19563,0.001486,0.001486,0.001486
88,17781.6,0.03533,0.51257,0.88317,0.66655,0.70472,0.71806,0.71806,0.11515,0.50812,0.19585,0.001387,0.001387,0.001387
89,17960,0.03478,0.50881,0.88284,0.66406,0.70884,0.71892,0.71892,0.11469,0.50699,0.19492,0.001288,0.001288,0.001288
90,18136.6,0.03481,0.52177,0.88426,0.6624,0.71294,0.71824,0.71824,0.11269,0.50571,0.19271,0.001189,0.001189,0.001189
91,18330.1,0.02379,0.37481,0.88773,0.64509,0.73636,0.72002,0.72002,0.11108,0.5031,0.19029,0.00109,0.00109,0.00109
92,18517.7,0.02001,0.35471,0.88765,0.64382,0.73317,0.72447,0.72447,0.10935,0.49912,0.18807,0.000991,0.000991,0.000991
93,18705.3,0.01842,0.34796,0.89222,0.63812,0.74671,0.72574,0.72574,0.10782,0.49993,0.18637,0.000892,0.000892,0.000892
94,18888.6,0.01758,0.32206,0.88821,0.63001,0.74858,0.72662,0.72662,0.10664,0.50517,0.18515,0.000793,0.000793,0.000793
95,19068.7,0.01692,0.33426,0.89377,0.61639,0.74608,0.7269,0.7269,0.10518,0.5085,0.18338,0.000694,0.000694,0.000694
96,19254.1,0.01594,0.32219,0.88592,0.6168,0.75994,0.72699,0.72699,0.10443,0.51076,0.18258,0.000595,0.000595,0.000595
97,19433.1,0.01477,0.32072,0.89425,0.61685,0.7467,0.72766,0.72766,0.10389,0.51151,0.18186,0.000496,0.000496,0.000496
98,19607.3,0.0151,0.31204,0.88343,0.61835,0.74703,0.72788,0.72788,0.10356,0.51111,0.18138,0.000397,0.000397,0.000397
99,19798.8,0.01573,0.31246,0.88922,0.61761,0.75412,0.72684,0.72684,0.10343,0.51269,0.18118,0.000298,0.000298,0.000298
100,19962.4,0.01408,0.30591,0.88709,0.61444,0.75879,0.72693,0.72693,0.10337,0.51423,0.18088,0.000199,0.000199,0.000199
